tick,S,K,C,r,T,ref_iv,fpga_iv,iv_err_bps,ref_delta,fpga_delta,ref_vega,fpga_vega,ref_gamma,fpga_gamma,latency_cyc
1433,100.000000,96.506466,7.338538,0.050000,0.231204,0.250000,0.252916,2618.4410,0.674398,0.727007,17.319136,15.985856,0.029963,0.027287,1518
1434,100.000000,96.506466,7.740835,0.050000,0.264582,0.250000,0.252567,4918.3047,0.671371,0.721136,18.596884,17.280551,0.028115,0.025820,1518
1435,100.000000,96.506466,8.178382,0.050000,0.302779,0.250000,0.252258,4116.5543,0.669065,0.716047,19.949921,18.647918,0.026356,0.024384,1518
1436,100.000000,96.506466,8.654258,0.050000,0.346489,0.250000,0.251985,3379.4492,0.667475,0.711750,21.382154,20.091470,0.024684,0.022987,1518
1437,100.000000,96.506466,9.171846,0.050000,0.396510,0.250000,0.251744,3654.5616,0.666598,0.708254,22.897395,21.614694,0.023099,0.021635,1518
1438,100.000000,96.506466,9.734871,0.050000,0.453753,0.250000,0.251532,766.9127,0.666433,0.705563,24.499276,23.220998,0.021597,0.020330,1518
1439,100.000000,96.506466,10.347420,0.050000,0.519259,0.250000,0.251345,252.0305,0.666979,0.703684,26.191150,24.913493,0.020176,0.019077,1518
1440,100.000000,96.506466,11.013984,0.050000,0.594222,0.250000,0.251182,186.9708,0.668237,0.702619,27.975953,26.694999,0.018832,0.017875,1518
1441,100.000000,96.506466,11.739484,0.050000,0.680006,0.250000,0.251040,169.5263,0.670211,0.702372,29.856049,28.567781,0.017562,0.016727,1518
1442,100.000000,96.506466,12.529310,0.050000,0.778176,0.250000,0.250917,115.0376,0.672902,0.702947,31.833037,30.533427,0.016363,0.015631,1518
1443,100.000000,96.506466,13.389350,0.050000,0.890517,0.250000,0.250813,1979.5871,0.676317,0.704345,33.907513,32.592530,0.015230,0.014587,1518
1444,100.000000,96.506466,14.326024,0.050000,1.019077,0.250000,0.250724,1365.5937,0.680461,0.706571,36.078790,34.744502,0.014161,0.013594,1518
1445,100.000000,96.506466,15.346312,0.050000,1.166196,0.250000,0.250652,732.9756,0.685340,0.709626,38.344562,36.987153,0.013152,0.012649,1518
1446,100.000000,96.506466,16.457771,0.050000,1.334554,0.250000,0.250597,381.1866,0.690961,0.713514,40.700511,39.316411,0.012199,0.011753,1518
1447,100.000000,96.506466,17.668547,0.050000,1.527217,0.250000,0.250559,258.4058,0.697330,0.718235,43.139839,41.725802,0.011299,0.010901,1518
1448,100.000000,96.506466,18.987372,0.050000,1.747694,0.250000,3.750000,23.8454,0.704451,0.859439,45.652739,-46.655837,0.010449,-0.000000,552
1449,100.000000,96.506466,20.423541,0.050000,2.000000,0.250000,3.250000,20.9928,0.712328,1.000000,48.225789,0.000000,0.009645,0.000000,552
1450,100.000000,95.547487,4.465480,0.050000,0.002700,0.250000,0.953186,18.4709,0.999787,0.949007,0.004182,0.611465,0.000619,0.032206,552
1451,100.000000,95.547487,4.467453,0.050000,0.003090,0.250000,0.836115,16.2643,0.999509,0.920503,0.009713,1.110172,0.001257,0.061298,552
1452,100.000000,95.547487,4.469827,0.050000,0.003536,0.250000,0.533050,14.3349,0.998976,0.932947,0.020461,0.780138,0.002315,0.028175,552
1453,100.000000,95.547487,4.472753,0.050000,0.004046,0.250000,0.552699,99.2090,0.998042,0.916723,0.039568,0.978513,0.003912,0.030129,713
1454,100.000000,95.547487,4.476447,0.050000,0.004630,0.250000,0.700116,3409.7970,0.996528,0.880073,0.071012,2.151194,0.006134,0.103222,1679
1455,100.000000,95.547487,4.481202,0.050000,0.005299,0.250000,0.411042,87.1366,0.994239,0.927703,0.119389,1.009206,0.009012,0.028811,713
1456,100.000000,95.547487,4.487397,0.050000,0.006064,0.250000,0.727331,76.6540,0.990983,0.950084,0.189593,0.887563,0.012506,0.030663,714
1457,100.000000,95.547487,4.495500,0.050000,0.006939,0.250000,0.633542,67.5029,0.986590,0.908907,0.286439,1.938932,0.016511,0.072854,714
1458,100.000000,95.547487,4.506062,0.050000,0.007941,0.250000,0.588648,59.4592,0.980933,0.864129,0.414306,3.234709,0.020869,0.120285,714
1459,100.000000,95.547487,4.519709,0.050000,0.009088,0.250000,0.630662,52.3722,0.973940,0.947860,0.576870,1.156604,0.025392,0.033433,714
1460,100.000000,95.547487,4.537130,0.050000,0.010399,0.250000,0.293522,46.1143,0.965596,0.901196,0.776938,1.777138,0.029884,0.031442,713
1461,100.000000,95.547487,4.559059,0.050000,0.011901,0.250000,0.321386,40.5747,0.955950,0.876076,1.016407,2.233379,0.034163,0.032843,713
1462,100.000000,95.547487,4.586266,0.050000,0.013619,0.250000,0.272481,35.6871,0.945100,0.881224,1.296326,2.319263,0.038075,0.032594,713
1463,100.000000,95.547487,4.619542,0.050000,0.015585,0.250000,0.267099,31.3783,0.933186,0.868895,1.617024,2.657477,0.041502,0.032976,713
1464,100.000000,95.547487,4.659690,0.050000,0.017835,0.250000,0.267540,27.5803,0.920378,0.853955,1.978288,3.059185,0.044369,0.033143,713
1465,100.000000,95.547487,4.707520,0.050000,0.020410,0.250000,0.510567,127.0235,0.906866,0.949488,2.379551,1.658258,0.046636,0.031181,874
1466,100.000000,95.547487,4.763846,0.050000,0.023356,0.250000,0.257314,138.6201,0.892842,0.834387,2.820074,3.803040,0.048297,0.032857,1035
1467,100.000000,95.547487,4.829486,0.050000,0.026728,0.250000,0.426723,12.6636,0.878500,0.949524,3.299104,1.774553,0.049373,0.026418,552
1468,100.000000,95.547487,4.905267,0.050000,0.030586,0.250000,0.364320,11.2349,0.864022,0.943487,3.816007,2.031677,0.049905,0.026384,552
1469,100.000000,95.547487,4.992030,0.050000,0.035002,0.250000,0.307714,10.0332,0.849574,0.928756,4.370367,2.565931,0.049944,0.028071,552
1470,100.000000,95.547487,5.090639,0.050000,0.040055,0.250000,0.282451,9.0522,0.835308,0.911698,4.962057,3.213934,0.049553,0.029864,552
1471,100.000000,95.547487,5.201987,0.050000,0.045837,0.250000,0.273450,35000.0000,0.821354,0.897973,5.591287,3.818529,0.048792,0.030889,1518
1472,100.000000,95.547487,5.327009,0.050000,0.052455,0.250000,0.268100,30000.0000,0.807825,0.884306,6.258625,4.468162,0.047726,0.031554,1518
1473,100.000000,95.547487,5.466693,0.050000,0.060027,0.250000,0.266648,7031.8592,0.794812,0.874407,6.965009,5.062745,0.046412,0.031780,1518
1474,100.000000,95.547487,5.622092,0.050000,0.068693,0.250000,0.263862,5861.1465,0.782393,0.861127,7.711744,5.803204,0.044905,0.031886,1518
1475,100.000000,95.547487,5.794333,0.050000,0.078610,0.250000,0.262702,2830.5048,0.770629,0.850322,8.500490,6.528891,0.043254,0.031730,1518
1476,100.000000,95.547487,5.984636,0.050000,0.089959,0.250000,0.260789,3026.9939,0.759566,0.837243,9.333245,7.380038,0.041500,0.031367,1518
1477,100.000000,95.547487,6.194322,0.050000,0.102946,0.250000,0.259921,8.3101,0.749240,0.826643,10.212325,8.221682,0.039680,0.030853,552
1478,100.000000,95.547487,6.424833,0.050000,0.117808,0.250000,0.258714,166.4782,0.739677,0.815002,11.140341,9.161924,0.037826,0.030150,1196
1479,100.000000,95.547487,6.677741,0.050000,0.134815,0.250000,0.257665,1610.4215,0.730895,0.803854,12.120175,10.159310,0.035961,0.029310,1518
1480,100.000000,95.547487,6.954771,0.050000,0.154277,0.250000,0.256750,4773.3098,0.722905,0.793274,13.154953,11.215435,0.034107,0.028359,1518
1481,100.000000,95.547487,7.257814,0.050000,0.176550,0.250000,0.255946,3835.4230,0.715713,0.783329,14.248018,12.332231,0.032281,0.027323,1518
1482,100.000000,95.547487,7.588948,0.050000,0.202037,0.250000,0.255237,3386.4760,0.709323,0.774068,15.402894,13.511948,0.030495,0.026225,1518
1483,100.000000,95.547487,7.950459,0.050000,0.231204,0.250000,0.254611,3806.6214,0.703733,0.765537,16.623257,14.757177,0.028759,0.025084,1518
1484,100.000000,95.547487,8.344860,0.050000,0.264582,0.250000,0.254057,435.2212,0.698943,0.757773,17.912886,16.070701,0.027081,0.023919,1518
1485,100.000000,95.547487,8.774916,0.050000,0.302779,0.250000,0.253569,713.8556,0.694950,0.750804,19.275621,17.455503,0.025465,0.022744,1518
1486,100.000000,95.547487,9.243671,0.050000,0.346489,0.250000,0.253138,4501.1646,0.691749,0.744653,20.715298,18.914615,0.023914,0.021571,1679
1487,100.000000,95.547487,9.754474,0.050000,0.396510,0.250000,0.252758,181.0002,0.689339,0.739339,22.235680,20.451266,0.022431,0.020410,1357
1488,100.000000,95.547487,10.311007,0.050000,0.453753,0.250000,0.252385,224.8067,0.687716,0.734624,23.840368,22.079125,0.021016,0.019247,1518
1489,100.000000,95.547487,10.917317,0.050000,0.519259,0.250000,0.252099,170.9950,0.686879,0.731072,25.532696,23.778202,0.019669,0.018139,1518
1490,100.000000,95.547487,11.577850,0.050000,0.594222,0.250000,0.251847,175.4004,0.686826,0.728380,27.315597,25.563713,0.018387,0.017061,1518
1491,100.000000,95.547487,12.297479,0.050000,0.680006,0.250000,0.251626,1767.2271,0.687557,0.726559,29.191445,27.437676,0.017171,0.016019,1519
1492,100.000000,95.547487,13.081542,0.050000,0.778176,0.250000,0.251433,1143.2010,0.689073,0.725614,31.161863,29.401542,0.016018,0.015013,1519
1493,100.000000,95.547487,13.935872,0.050000,0.890517,0.250000,0.251266,577.1351,0.691376,0.725552,33.227486,31.455812,0.014925,0.014047,1519
1494,100.000000,95.547487,14.866832,0.050000,1.019077,0.250000,0.251123,324.5085,0.694469,0.726377,35.387687,33.599831,0.013890,0.013120,1518
1495,100.000000,95.547487,15.881333,0.050000,1.166196,0.250000,0.251003,234.4990,0.698355,0.728092,37.640239,35.831463,0.012910,0.012233,1518
1496,100.000000,95.547487,16.986863,0.050000,1.334554,0.250000,0.250905,2605.6653,0.703037,0.730699,39.980928,38.146723,0.011983,0.011386,1679
1497,100.000000,95.547487,18.191492,0.050000,1.527217,0.250000,0.250831,73.1432,0.708518,0.734197,42.403094,40.539312,0.011106,0.010577,1679
1498,100.000000,95.547487,19.503869,0.050000,1.747694,0.250000,3.750000,122.8940,0.714800,0.857969,44.897104,-47.195281,0.010276,-0.000000,874
1499,100.000000,95.547487,20.933197,0.050000,2.000000,0.250000,3.500000,104.2849,0.721883,0.863526,47.449754,-41.795255,0.009490,-0.000000,713
1500,100.000000,94.616331,5.396444,0.050000,0.002700,0.250000,1.133480,83.8536,0.999991,0.950952,0.000221,0.572975,0.000033,0.024020,713
1501,100.000000,94.616331,5.398295,0.050000,0.003090,0.250000,0.751563,73.7214,0.999968,0.935087,0.000743,0.712275,0.000096,0.023015,713
1502,100.000000,94.616331,5.400428,0.050000,0.003536,0.250000,1.038284,14.0250,0.999909,0.951076,0.002161,0.644741,0.000244,0.023131,552
1503,100.000000,94.616331,5.402903,0.050000,0.004046,0.250000,0.938006,64.8797,0.999768,0.947808,0.005539,0.772754,0.000548,0.027760,713
1504,100.000000,94.616331,5.405811,0.050000,0.004630,0.250000,0.838932,57.1066,0.999472,0.926852,0.012719,1.236446,0.001099,0.045345,713
1505,100.000000,94.616331,5.409289,0.050000,0.005299,0.250000,0.548541,50.2700,0.998910,0.928351,0.026523,1.002546,0.002002,0.023693,713
1506,100.000000,94.616331,5.413535,0.050000,0.006064,0.250000,0.540759,44.2410,0.997934,0.918100,0.050840,1.183343,0.003354,0.024678,713
1507,100.000000,94.616331,5.418829,0.050000,0.006939,0.250000,0.450082,38.9326,0.996367,0.927970,0.090537,1.151728,0.005219,0.023709,713
1508,100.000000,94.616331,5.425547,0.050000,0.007941,0.250000,0.473816,34.2470,0.994015,0.909340,0.151189,1.458856,0.007616,0.025381,713
1509,100.000000,94.616331,5.434168,0.050000,0.009088,0.250000,0.718368,30.1135,0.990690,0.949424,0.238677,1.108599,0.010506,0.026045,713
1510,100.000000,94.616331,5.445281,0.050000,0.010399,0.250000,0.625499,26.4865,0.986231,0.901831,0.358733,2.580637,0.013798,0.066089,713
1511,100.000000,94.616331,5.459574,0.050000,0.011901,0.250000,0.587607,12.5736,0.980519,0.870503,0.516528,3.754965,0.017361,0.093457,555
1512,100.000000,94.616331,5.477827,0.050000,0.013619,0.250000,0.631637,11.4179,0.973490,0.948992,0.716355,1.373845,0.021040,0.026433,555
1513,100.000000,94.616331,5.500891,0.050000,0.015585,0.250000,0.290861,23.3036,0.965141,0.901000,0.961454,2.178716,0.024677,0.025847,713
1514,100.000000,94.616331,5.529678,0.050000,0.017835,0.250000,0.316593,133.6145,0.955524,0.876987,1.253972,2.720032,0.028124,0.026917,1035
1515,100.000000,94.616331,5.565139,0.050000,0.020410,0.250000,0.271760,92.5630,0.944745,0.880601,1.595050,2.849670,0.031261,0.026760,874
1516,100.000000,94.616331,5.608251,0.050000,0.023356,0.250000,0.266593,20.5171,0.932948,0.868413,1.984987,3.261454,0.033995,0.027032,713
1517,100.000000,94.616331,5.660009,0.050000,0.026728,0.250000,0.266776,18.0948,0.920306,0.853885,2.423452,3.746198,0.036269,0.027122,713
1518,100.000000,94.616331,5.721418,0.050000,0.030586,0.250000,0.260234,16.0050,0.907008,0.842566,2.909710,4.210833,0.038052,0.027009,713
1519,100.000000,94.616331,5.793492,0.050000,0.035002,0.250000,0.488757,160.7716,0.893249,0.951094,3.442838,2.041316,0.039345,0.023063,1196
1520,100.000000,94.616331,5.877255,0.050000,0.040055,0.250000,0.418563,35000.0000,0.879218,0.949328,4.021912,2.176083,0.040164,0.021663,1518
1521,100.000000,94.616331,5.973746,0.050000,0.045837,0.250000,0.356464,5015.6307,0.865097,0.942790,4.646157,2.508027,0.040545,0.021698,1518
1522,100.000000,94.616331,6.084028,0.050000,0.052455,0.250000,0.303321,7882.8430,0.851050,0.927783,5.315064,3.172660,0.040531,0.023092,1518
1523,100.000000,94.616331,6.209198,0.050000,0.060027,0.250000,0.271045,6880.0610,0.837226,0.902612,6.028467,4.225335,0.040171,0.025068,1518
1524,100.000000,94.616331,6.350397,0.050000,0.068693,0.250000,0.270347,5889.3216,0.823753,0.895859,6.786595,4.744047,0.039518,0.025337,1518
1525,100.000000,94.616331,6.508827,0.050000,0.078610,0.250000,0.267533,2985.4113,0.810743,0.885365,7.590098,5.434430,0.038621,0.025675,1518
1526,100.000000,94.616331,6.685761,0.050000,0.089959,0.250000,0.266077,2907.5933,0.798286,0.875754,8.440047,6.151446,0.037528,0.025817,1518
1527,100.000000,94.616331,6.882562,0.050000,0.102946,0.250000,0.263361,2000.8236,0.786458,0.862962,9.337931,7.040208,0.036283,0.025858,1518
1528,100.000000,94.616331,7.100698,0.050000,0.117808,0.250000,0.262289,2238.1604,0.775320,0.852763,10.285634,7.905347,0.034924,0.025690,1518
1529,100.000000,94.616331,7.341758,0.050000,0.134815,0.250000,0.260428,4683.6787,0.764918,0.840315,11.285410,8.923052,0.033484,0.025359,1518
1530,100.000000,94.616331,7.607472,0.050000,0.154277,0.250000,0.259256,3754.9949,0.755288,0.829342,12.339852,9.964577,0.031994,0.024885,1518
1531,100.000000,94.616331,7.899729,0.050000,0.176550,0.250000,0.258385,175.3271,0.746457,0.819293,13.451850,11.052883,0.030477,0.024302,1357
1532,100.000000,94.616331,8.220596,0.050000,0.202037,0.250000,0.257372,3376.0720,0.738445,0.808907,14.624557,12.240564,0.028954,0.023592,1518
1533,100.000000,94.616331,8.572341,0.050000,0.231204,0.250000,0.256488,3816.3722,0.731263,0.799141,15.861341,13.496204,0.027441,0.022796,1518
1534,100.000000,94.616331,8.957457,0.050000,0.264582,0.250000,0.255711,408.6149,0.724920,0.790060,17.165734,14.821700,0.025951,0.021934,1518
1535,100.000000,94.616331,9.378682,0.050000,0.302779,0.250000,0.255027,665.9275,0.719420,0.781716,18.541374,16.219188,0.024495,0.021024,1518
1536,100.000000,94.616331,9.839030,0.050000,0.346489,0.250000,0.254424,32500.0000,0.714767,0.774154,19.991941,17.691045,0.023079,0.020081,1679
1537,100.000000,94.616331,10.341815,0.050000,0.396510,0.250000,0.253893,8834.8049,0.710959,0.767410,21.521076,19.239827,0.021710,0.019121,1679
1538,100.000000,94.616331,10.890681,0.050000,0.453753,0.250000,0.253425,167.7555,0.707996,0.761514,23.132293,20.868052,0.020392,0.018154,1518
1539,100.000000,94.616331,11.489636,0.050000,0.519259,0.250000,0.253011,217.5981,0.705879,0.756490,24.828859,22.578146,0.019126,0.017191,1521
1540,100.000000,94.616331,12.143078,0.050000,0.594222,0.250000,0.252649,165.9256,0.704604,0.752357,26.613669,24.372319,0.017915,0.016238,1521
1541,100.000000,94.616331,12.855834,0.050000,0.680006,0.250000,0.252330,102.3400,0.704173,0.749129,28.489080,26.252432,0.016758,0.015303,1518
1542,100.000000,94.616331,13.633190,0.050000,0.778176,0.250000,0.252052,2387.5701,0.704584,0.746819,30.456715,28.219669,0.015655,0.014390,1518
1543,100.000000,94.616331,14.480924,0.050000,0.890517,0.250000,0.251809,1685.6265,0.705838,0.745436,32.517236,30.274418,0.014606,0.013502,1518
1544,100.000000,94.616331,15.405336,0.050000,1.019077,0.250000,0.251601,1064.6379,0.707936,0.744987,34.670061,32.415964,0.013608,0.012644,1518
1545,100.000000,94.616331,16.413274,0.050000,1.166196,0.250000,0.251402,533.2094,0.710878,0.745336,36.913034,34.652136,0.012661,0.011806,1518
1546,100.000000,94.616331,17.512154,0.050000,1.334554,0.250000,0.251257,210.4467,0.714665,0.746785,39.242040,36.958320,0.011762,0.011011,1679
1547,100.000000,94.616331,18.709970,0.050000,1.527217,0.250000,0.251142,203.4718,0.719299,0.749169,41.650550,39.339262,0.010909,0.010247,1679
1548,100.000000,94.616331,20.015286,0.050000,1.747694,0.250000,3.750000,96.5095,0.724778,0.856525,44.129100,-47.725354,0.010100,-0.000000,552
1549,100.000000,94.616331,21.437214,0.050000,2.000000,0.250000,3.500000,35000.0000,0.731101,0.862134,46.664701,-42.266629,0.009333,-0.000000,1519
1550,100.000000,93.703148,6.309501,0.050000,0.002700,0.250000,1.250000,75.7164,1.000000,0.949185,0.000007,0.608409,0.000001,0.022534,713
1551,100.000000,93.703148,6.311327,0.050000,0.003090,0.250000,1.188449,66.5629,0.999999,0.949481,0.000036,0.645354,0.000005,0.022255,713
1552,100.000000,93.703148,6.313418,0.050000,0.003536,0.250000,1.128196,58.5663,0.999994,0.950204,0.000152,0.642330,0.000017,0.019065,713
1553,100.000000,93.703148,6.315814,0.050000,0.004046,0.250000,0.819764,51.5348,0.999980,0.928608,0.000544,0.873728,0.000054,0.020186,713
1554,100.000000,93.703148,6.318567,0.050000,0.004630,0.250000,0.747326,45.3466,0.999940,0.929111,0.001671,0.929823,0.000144,0.020136,713
1555,100.000000,93.703148,6.321747,0.050000,0.005299,0.250000,0.997602,39.9041,0.999839,0.951090,0.004494,0.794719,0.000339,0.020061,713
1556,100.000000,93.703148,6.325451,0.050000,0.006064,0.250000,0.852279,35.1208,0.999619,0.926328,0.010760,1.426578,0.000710,0.039061,713
1557,100.000000,93.703148,6.329824,0.050000,0.006939,0.250000,0.850480,30.9128,0.999184,0.944061,0.023272,1.105335,0.001341,0.026528,713
1558,100.000000,93.703148,6.335076,0.050000,0.007941,0.250000,0.589892,110.3711,0.998403,0.911602,0.046053,1.432159,0.002320,0.021473,874
1559,100.000000,93.703148,6.341505,0.050000,0.009088,0.250000,0.471618,83.8405,0.997110,0.927203,0.084331,1.328362,0.003712,0.020255,874
1560,100.000000,93.703148,6.349515,0.050000,0.010399,0.250000,0.488294,10000.0000,0.995120,0.910700,0.144296,1.651102,0.005550,0.021506,1518
1561,100.000000,93.703148,6.359630,0.050000,0.011901,0.250000,0.686502,9384.4879,0.992244,0.930849,0.232693,1.858872,0.007821,0.035783,1518
1562,100.000000,93.703148,6.372501,0.050000,0.013619,0.250000,0.663238,8781.9558,0.988311,0.934649,0.356300,1.862908,0.010465,0.033101,1518
1563,100.000000,93.703148,6.388899,0.050000,0.015585,0.250000,0.582701,5697.6432,0.983185,0.827071,0.521421,5.913614,0.013383,0.114049,1518
1564,100.000000,93.703148,6.409712,0.050000,0.017835,0.250000,0.601210,27.2238,0.976783,0.923895,0.733467,2.538617,0.016450,0.040528,713
1565,100.000000,93.703148,6.435918,0.050000,0.020410,0.250000,0.374981,24.0064,0.969080,0.876317,0.996687,2.920811,0.019534,0.022898,713
1566,100.000000,93.703148,6.468575,0.050000,0.023356,0.250000,0.345437,21.2109,0.960109,0.872542,1.314055,3.190467,0.022505,0.022941,713
1567,100.000000,93.703148,6.508799,0.050000,0.026728,0.250000,0.530377,18.8130,0.949955,0.910450,1.687327,3.733267,0.025252,0.049817,713
1568,100.000000,93.703148,6.557742,0.050000,0.030586,0.250000,0.518434,32500.0000,0.938751,0.921476,2.117188,3.444455,0.027688,0.041953,1679
1569,100.000000,93.703148,6.616586,0.050000,0.035002,0.250000,0.514244,16.7882,0.926658,0.938508,2.603491,2.781427,0.029753,0.030073,713
1570,100.000000,93.703148,6.686530,0.050000,0.040055,0.250000,0.271014,15.1277,0.913861,0.844841,3.145512,4.772836,0.031412,0.022870,713
1571,100.000000,93.703148,6.768785,0.050000,0.045837,0.250000,0.258338,121.7014,0.900552,0.838529,3.742205,5.240874,0.032656,0.022730,1035
1572,100.000000,93.703148,6.864582,0.050000,0.052455,0.250000,0.438762,4973.2631,0.886923,0.950464,4.392437,2.471287,0.033495,0.018688,1518
